Category,Question,Total in Agreement,Strongly Agree,Agree,Undecided,Disagree,Disagree,Total Disagree,Did Not Answer,Total Positive,Wording
Belonging,1. School is a welcoming and friendly place.,68.80%,9.10%,59.70%,20.00%,8.70%,2.50%,11.20%,0.10%,68.80%,0
Belonging,2. I feel accepted for who I am at school.,63.90%,19.20%,44.60%,21.80%,9.70%,4.60%,14.30%,0.50%,63.90%,0
Belonging,3. Teachers make an effort to get to know me.,47.10%,10.50%,36.60%,32.10%,15.60%,5.10%,20.70%,0.20%,47.10%,0
Belonging,4. I have difficulty fitting in at school.,15.20%,5.10%,10.10%,22.40%,44.80%,17.60%,62.40%,0.40%,62.40%,1
Belonging,5. Teachers care about my problems and feelings.,38.50%,7.10%,31.40%,40.00%,14.70%,6.80%,21.50%,1.00%,38.50%,0
Belonging,6. I am proud of my school.,60.10%,16.00%,44.10%,25.20%,8.40%,6.40%,14.80%,1.30%,60.10%,0
Belonging,7. I am a valued member of my school community.,37.90%,7.50%,30.40%,36.10%,18.10%,7.80%,25.90%,1.10%,37.90%,0
Belonging,8. I think bullying is a problem at my school.,27.70%,8.70%,19.00%,32.90%,30.30%,9.00%,39.30%,1.60%,39.30%,1
Heroes,9. Students respect teachers.,51.40%,4.50%,46.90%,31.50%,14.40%,2.80%,17.20%,0.70%,51.40%,0
Heroes,10. My parents care about my education.,94.40%,66.80%,27.60%,3.40%,1.10%,1.00%,2.10%,1.20%,94.40%,0
Heroes,11. I have a teacher who is a positive role model for me.,79.70%,30.80%,48.90%,13.20%,4.50%,2.70%,7.20%,0.20%,79.70%,0
Heroes,12. Teachers care about me as an individual.,52.10%,8.50%,43.70%,33.80%,9.00%,5.10%,14.10%,0.20%,52.10%,0
Heroes,13. Teachers care if I am absent from school.,47.00%,10.30%,36.70%,30.70%,16.20%,6.10%,22.30%,1.20%,47.00%,0
Heroes,"14. If I have a problem, I have a teacher with whom I can talk.",53.30%,13.90%,39.40%,23.20%,14.80%,8.70%,23.50%,1.20%,53.30%,0
Heroes,15. Teachers respect students.,61.10%,9.20%,52.00%,26.20%,8.90%,3.80%,12.70%,1.20%,61.10%,0
Heroes,16. Students respect each other.,34.90%,4.00%,30.80%,39.20%,16.80%,9.10%,25.90%,1.80%,34.90%,0
Heroes,17. Adults at this school listen to students' suggestions.,38.90%,6.70%,32.30%,38.30%,15.00%,7.70%,22.70%,2.40%,38.90%,0
Sense of Accomplishment,18. I am encouraged to practice good citizenship at school.,75.60%,15.70%,59.90%,18.50%,4.90%,1.00%,5.90%,1.90%,75.60%,0
Sense of Accomplishment,19. Teachers recognize students who are kind and helpful.,66.90%,15.00%,51.90%,22.10%,8.70%,2.30%,11.00%,0.30%,66.90%,0
Sense of Accomplishment,20. I have never been recognized for something positive at school.,24.50%,5.50%,19.00%,20.70%,40.20%,14.70%,54.90%,0.10%,54.90%,1
Sense of Accomplishment,21. I give up when schoolwork is difficult.,15.00%,4.70%,10.20%,22.00%,41.10%,21.90%,63.00%,0.60%,63.00%,1
Sense of Accomplishment,22. Teachers recognize me when I try my best.,45.60%,10.40%,35.10%,32.60%,14.70%,7.10%,21.80%,1.40%,45.60%,0
Sense of Accomplishment,23. Teachers let my parents know what I do well.,31.30%,7.10%,24.10%,32.40%,22.60%,13.80%,36.40%,1.60%,31.30%,0
Sense of Accomplishment,24. I put forth my best effort at school.,66.10%,20.30%,45.90%,23.30%,7.70%,2.90%,10.60%,1.60%,66.10%,0
Sense of Accomplishment,25. Getting good grades is important to me.,86.60%,47.80%,38.80%,9.70%,2.40%,1.20%,3.60%,1.60%,86.60%,0
Sense of Accomplishment,26. Adults and students work together to make our school better.,51.10%,11.00%,40.20%,30.30%,11.50%,7.00%,18.50%,1.60%,51.10%,0
Fun & Excitement,27. I enjoy being at school.,46.40%,8.70%,37.60%,26.40%,17.50%,9.70%,27.20%,0.70%,46.40%,0
Fun & Excitement,28. Teachers enjoy working with students.,61.20%,12.10%,49.10%,30.00%,6.00%,2.80%,8.80%,0.60%,61.20%,0
Fun & Excitement,29. Teachers make school an exciting place to learn.,37.90%,5.10%,32.80%,36.90%,17.80%,7.30%,25.10%,0.10%,37.90%,0
Fun & Excitement,30. School is boring.,51.80%,20.50%,31.30%,24.40%,19.10%,4.60%,23.70%,0.80%,23.70%,1
Fun & Excitement,31. I enjoy participating in my classes.,53.30%,10.60%,42.70%,30.40%,10.00%,6.30%,16.30%,1.10%,53.30%,0
Fun & Excitement,32. Teachers have fun at school.,44.90%,8.10%,36.80%,38.90%,10.20%,6.00%,16.20%,1.20%,44.90%,0
Fun & Excitement,33. Learning can be fun.,76.30%,20.20%,56.10%,17.10%,3.50%,3.00%,6.50%,1.80%,76.30%,0
Curiosity & Creativity,34. I feel comfortable asking questions in class.,58.80%,13.80%,45.00%,22.10%,13.20%,5.90%,19.10%,0.30%,58.80%,0
Curiosity & Creativity,35. My teachers present lessons in different ways.,73.60%,18.20%,55.40%,14.00%,9.00%,3.40%,12.40%,0.40%,73.60%,0
Curiosity & Creativity,36. At school I am encouraged to be creative.,57.90%,9.00%,48.90%,27.90%,10.70%,3.50%,14.20%,0.40%,57.90%,0
Curiosity & Creativity,37. I enjoy working on projects with other students.,61.00%,18.70%,42.40%,18.80%,12.00%,8.20%,20.20%,0.70%,61.00%,0
Curiosity & Creativity,38. My classes help me understand what is happening in my everyday life.,36.40%,4.70%,31.70%,26.50%,24.70%,12.40%,37.10%,0.90%,36.40%,0
Curiosity & Creativity,39. School inspires me to learn.,54.30%,10.30%,44.00%,25.60%,12.40%,7.70%,20.10%,1.20%,54.30%,0
Curiosity & Creativity,40. I enjoy learning new things.,85.10%,25.70%,59.40%,12.10%,1.20%,1.60%,2.80%,1.50%,85.10%,0
Curiosity & Creativity,41. I learn new things that are interesting to me at school.,68.50%,14.90%,53.70%,20.60%,6.90%,3.90%,10.80%,1.30%,68.50%,0
Curiosity & Creativity,42. What I learn in school will benefit my future.,65.40%,23.40%,42.10%,22.60%,7.10%,4.90%,12.00%,1.90%,65.40%,0
Curiosity & Creativity,43. Students work with adults to find solutions to school problems.,43.10%,8.40%,34.70%,36.10%,13.40%,7.30%,20.70%,2.20%,43.10%,0
Spirit of Adventure,44. I like challenging assignments.,40.90%,8.90%,32.00%,27.60%,21.00%,10.60%,31.60%,0.60%,40.90%,0
Spirit of Adventure,45. I push myself to do better academically.,74.70%,27.10%,47.60%,18.20%,5.20%,1.90%,7.10%,0.20%,74.70%,0
Spirit of Adventure,46. Students are supportive of each other.,43.00%,4.40%,38.60%,34.60%,14.70%,7.70%,22.40%,0.60%,43.00%,0
Spirit of Adventure,47. I am afraid to try something if I think I may fail.,26.20%,5.60%,20.60%,23.70%,37.30%,12.90%,50.20%,1.10%,50.20%,1
Spirit of Adventure,48. Teachers help me learn from my mistakes.,59.40%,8.50%,50.90%,25.40%,11.50%,3.60%,15.10%,1.80%,59.40%,0
Spirit of Adventure,49. I want to do my best at school.,85.20%,41.10%,44.10%,11.70%,2.30%,0.80%,3.10%,1.40%,85.20%,0
Spirit of Adventure,50. I am excited to tell my friends when I get good grades.,49.20%,14.00%,35.10%,26.40%,17.90%,6.50%,24.40%,2.00%,49.20%,0
Leadership & Responsibility,51. Students have a voice in decision making at school.,39.80%,5.10%,34.60%,29.60%,20.30%,10.30%,30.60%,0.60%,39.80%,0
Leadership & Responsibility,52. I see myself as a leader.,58.70%,18.20%,40.50%,25.70%,11.10%,4.50%,15.60%,0.20%,58.70%,0
Leadership & Responsibility,53. Other students see me as a leader.,33.00%,6.80%,26.10%,41.10%,16.80%,9.10%,25.90%,0.20%,33.00%,0
Leadership & Responsibility,54. Teachers encourage students to make decisions.,60.00%,7.70%,52.30%,28.60%,7.90%,3.50%,11.40%,1.20%,60.00%,0
Leadership & Responsibility,55. Teachers are willing to learn from students.,45.40%,7.10%,38.30%,31.00%,14.50%,9.00%,23.50%,1.90%,45.40%,0
Leadership & Responsibility,56. I am a good decision maker.,62.20%,17.90%,44.20%,23.60%,9.50%,4.70%,14.20%,1.70%,62.20%,0
